District,Year,Quarter,GW_Depth_mbgl,Quarterly_Rainfall_Sum_mm,StageExtraction(%),GW_Lag1,GW_Lag2,GW_Lag4,Rain_Rolling_Sum_2Q,Rain_Rolling_Sum_4Q,Rain_Anomaly,Quarter_Sin,Quarter_Cos
Bhandara,2001,2,8.537500055875,325.2,30.2,5.3200000032,4.05937497025,8.0600000408,364.9,1250.1,-11.300000000000011,1.2246467991473532e-16,-1.0
Bhandara,2001,3,1.528125002,650.6,30.2,8.537500055875,5.3200000032,1.288750004375,975.8,1015.7,314.1,-1.0,-1.8369701987210297e-16
Bhandara,2001,4,3.2806249996875,113.9,30.2,1.528125002,8.537500055875,4.05937497025,764.5,1129.4,-222.6,-2.4492935982947064e-16,1.0
Bhandara,2002,1,5.203749985,22.9,30.2,3.2806249996875,1.528125002,5.3200000032,136.80000000000013,1112.6,-313.6,1.0,6.123233995736766e-17
Bhandara,2002,2,9.368749982125,428.7,30.2,5.203749985,3.2806249996875,8.537500055875,451.60000000000014,1216.1,92.19999999999999,1.2246467991473532e-16,-1.0
Bhandara,2002,3,1.9662499888125,798.5,30.2,9.368749982125,5.203749985,1.528125002,1227.2000000000003,1364.0,462.0,-1.0,-1.8369701987210297e-16
Bhandara,2002,4,4.231249986625,44.199999999999996,30.2,1.9662499888125,9.368749982125,3.2806249996875,842.7000000000002,1294.3,-292.3,-2.4492935982947064e-16,1.0
Bhandara,2003,1,5.9625000176875,24.5,30.2,4.231249986625,1.9662499888125,5.203749985,68.7000000000001,1295.9,-312.0,1.0,6.123233995736766e-17
Bhandara,2003,2,9.262000051933335,139.1,30.2,5.9625000176875,4.231249986625,9.368749982125,163.6000000000001,1006.3,-197.4,1.2246467991473532e-16,-1.0
Bhandara,2003,3,2.5279999930666666,1375.9,30.2,9.262000051933335,5.9625000176875,1.9662499888125,1515.0000000000002,1583.7,1039.4,-1.0,-1.8369701987210297e-16
Bhandara,2003,4,3.18437499175,65.5,30.2,2.5279999930666666,9.262000051933335,4.231249986625,1441.4000000000003,1605.0,-271.0,-2.4492935982947064e-16,1.0
Bhandara,2004,1,4.456874981625,50.2,30.2,3.18437499175,2.5279999930666666,5.9625000176875,115.70000000000023,1630.7,-286.3,1.0,6.123233995736766e-17
Bhandara,2004,2,8.2393750498125,181.8,30.2,4.456874981625,3.18437499175,9.262000051933335,232.00000000000023,1673.4,-154.7,1.2246467991473532e-16,-1.0
Bhandara,2005,1,6.769999923533334,162.6,30.2,8.2393750498125,4.456874981625,2.5279999930666666,344.4000000000002,460.1,-173.9,1.0,6.123233995736766e-17
Bhandara,2005,2,9.593750093125001,130.4,30.2,6.769999923533334,8.2393750498125,3.18437499175,293.0000000000002,525.0,-206.1,1.2246467991473532e-16,-1.0
Bhandara,2005,3,1.828749984125,1224.4,30.2,9.593750093125001,6.769999923533334,4.456874981625,1354.8000000000004,1699.2,887.9000000000001,-1.0,-1.8369701987210297e-16
Bhandara,2005,4,2.96562501475,77.5,30.2,1.828749984125,9.593750093125001,8.2393750498125,1301.9000000000003,1594.9,-259.0,-2.4492935982947064e-16,1.0
Bhandara,2006,1,4.8766666984,55.900000000000006,30.2,2.96562501475,1.828749984125,6.769999923533334,133.40000000000023,1488.2,-280.6,1.0,6.123233995736766e-17
Bhandara,2006,2,7.7662499610625,109.5,30.2,4.8766666984,2.96562501475,9.593750093125001,165.40000000000023,1467.3000000000002,-227.0,1.2246467991473532e-16,-1.0
Bhandara,2006,3,1.590625009625,1040.6,30.2,7.7662499610625,4.8766666984,1.828749984125,1150.1000000000001,1283.5,704.0999999999999,-1.0,-1.8369701987210297e-16
Bhandara,2006,4,3.5481250453125,26.2,30.2,1.590625009625,7.7662499610625,2.96562501475,1066.8000000000002,1232.2,-310.3,-2.4492935982947064e-16,1.0
Bhandara,2007,1,5.3062499970625,2.2,30.2,3.5481250453125,1.590625009625,4.8766666984,28.400000000000226,1178.5,-334.3,1.0,6.123233995736766e-17
Bhandara,2007,2,8.6012499030625,302.6,30.2,5.3062499970625,3.5481250453125,7.7662499610625,304.80000000000024,1371.6,-33.89999999999998,1.2246467991473532e-16,-1.0
Bhandara,2007,3,2.1968749753125,1016.7,30.2,8.6012499030625,5.3062499970625,1.590625009625,1319.3000000000002,1347.7,680.2,-1.0,-1.8369701987210297e-16
Bhandara,2007,4,3.6843749851875,26.0,30.2,2.1968749753125,8.6012499030625,3.5481250453125,1042.7000000000003,1347.5,-310.5,-2.4492935982947064e-16,1.0
Bhandara,2008,1,5.108750000625,105.30000000000001,30.2,3.6843749851875,2.1968749753125,5.3062499970625,131.30000000000024,1450.6,-231.2,1.0,6.123233995736766e-17
Bhandara,2008,2,8.315624907250001,318.8,30.2,5.108750000625,3.6843749851875,8.6012499030625,424.10000000000025,1466.8000000000002,-17.69999999999999,1.2246467991473532e-16,-1.0
Bhandara,2008,3,2.640624997125,683.2,30.2,8.315624907250001,5.108750000625,2.1968749753125,1002.0000000000002,1133.3000000000002,346.70000000000005,-1.0,-1.8369701987210297e-16
Bhandara,2008,4,4.534999996375,28.8,30.2,2.640624997125,8.315624907250001,3.6843749851875,712.0000000000002,1136.1000000000001,-307.7,-2.4492935982947064e-16,1.0
Bhandara,2009,1,6.2125000505625,3.7,30.2,4.534999996375,2.640624997125,5.108750000625,32.50000000000023,1034.5000000000002,-332.8,1.0,6.123233995736766e-17
Bhandara,2009,2,9.410000050533334,137.1,30.2,6.2125000505625,4.534999996375,8.315624907250001,140.8000000000002,852.8000000000001,-199.4,1.2246467991473532e-16,-1.0
Bhandara,2009,3,5.21250003875,1191.5,30.2,9.410000050533334,6.2125000505625,2.640624997125,1328.6000000000001,1361.1,855.0,-1.0,-1.8369701987210297e-16
Bhandara,2009,4,4.99500000775,109.0,30.2,5.21250003875,9.410000050533334,4.534999996375,1300.5000000000002,1441.3,-227.5,-2.4492935982947064e-16,1.0
Bhandara,2010,1,6.0143749920625,39.3,30.2,4.99500000775,5.21250003875,6.2125000505625,148.30000000000024,1476.8999999999999,-297.2,1.0,6.123233995736766e-17
Bhandara,2010,2,9.792666700133333,145.0,30.2,6.0143749920625,4.99500000775,9.410000050533334,184.30000000000024,1484.8,-191.5,1.2246467991473532e-16,-1.0
Bhandara,2010,3,2.956249988875,1357.1,30.2,9.792666700133333,6.0143749920625,5.21250003875,1502.1000000000001,1650.3999999999999,1020.5999999999999,-1.0,-1.8369701987210297e-16
Bhandara,2010,4,2.647500012375,114.6,30.2,2.956249988875,9.792666700133333,4.99500000775,1471.7,1655.9999999999998,-221.9,-2.4492935982947064e-16,1.0
Bhandara,2011,1,4.5762500226875,12.799999999999999,30.2,2.647500012375,2.956249988875,6.0143749920625,127.40000000000022,1629.5,-323.7,1.0,6.123233995736766e-17
Bhandara,2011,2,7.488000048333333,189.1,30.2,4.5762500226875,2.647500012375,9.792666700133333,201.9000000000002,1673.6,-147.4,1.2246467991473532e-16,-1.0
Bhandara,2011,3,3.010625024875,917.9,30.2,7.488000048333333,4.5762500226875,2.956249988875,1107.0000000000002,1234.4,581.4,-1.0,-1.8369701987210297e-16
Bhandara,2011,4,3.928124991125,2.8,30.2,3.010625024875,7.488000048333333,2.647500012375,920.7,1122.6000000000001,-333.7,-2.4492935982947064e-16,1.0
Bhandara,2012,1,4.973125018125,42.8,30.2,3.928124991125,3.010625024875,4.5762500226875,45.60000000000011,1152.6,-293.7,1.0,6.123233995736766e-17
Bhandara,2012,2,7.746363644363637,98.5,30.2,4.973125018125,3.928124991125,7.488000048333333,141.30000000000013,1062.0,-238.0,1.2246467991473532e-16,-1.0
Bhandara,2012,4,3.8168750033125,129.0,30.2,7.746363644363637,4.973125018125,3.010625024875,227.5000000000001,273.1,-207.5,-2.4492935982947064e-16,1.0
Bhandara,2013,1,4.4749999790625,65.8,30.2,3.8168750033125,7.746363644363637,3.928124991125,194.80000000000013,336.09999999999997,-270.7,1.0,6.123233995736766e-17
Bhandara,2013,2,8.896666692,497.3,30.2,4.4749999790625,3.8168750033125,4.973125018125,563.1000000000001,790.5999999999999,160.8,1.2246467991473532e-16,-1.0
Bhandara,2013,3,0.9568750085625,1046.4,30.2,8.896666692,4.4749999790625,7.746363644363637,1543.7000000000003,1738.5,709.9000000000001,-1.0,-1.8369701987210297e-16
Bhandara,2013,4,2.5199999935625,259.0,30.2,0.9568750085625,8.896666692,3.8168750033125,1305.4000000000003,1868.5,-77.5,-2.4492935982947064e-16,1.0
Bhandara,2014,1,4.2887500018125,53.2,30.2,2.5199999935625,0.9568750085625,4.4749999790625,312.2000000000002,1855.9,-283.3,1.0,6.123233995736766e-17
Bhandara,2014,2,7.105333381933334,56.300000000000004,30.2,4.2887500018125,2.5199999935625,8.896666692,109.50000000000023,1414.9,-280.2,1.2246467991473532e-16,-1.0
Bhandara,2014,3,2.5681250048125,913.7,30.2,7.105333381933334,4.2887500018125,0.9568750085625,970.0000000000002,1282.2,577.2,-1.0,-1.8369701987210297e-16
Bhandara,2014,4,3.9168749495,43.4,30.2,2.5681250048125,7.105333381933334,2.5199999935625,957.1000000000003,1066.6000000000001,-293.1,-2.4492935982947064e-16,1.0
Bhandara,2015,1,5.32625002225,52.5,30.2,3.9168749495,2.5681250048125,4.2887500018125,95.90000000000023,1065.9,-284.0,1.0,6.123233995736766e-17
Bhandara,2015,2,8.4687499180625,346.9,30.2,5.32625002225,3.9168749495,7.105333381933334,399.4000000000002,1356.5,10.399999999999977,1.2246467991473532e-16,-1.0
Bhandara,2015,3,1.8706666541333334,894.1999999999999,30.2,8.4687499180625,5.32625002225,2.5681250048125,1241.1000000000001,1337.0,557.6999999999999,-1.0,-1.8369701987210297e-16
Bhandara,2015,4,3.3424999744375,15.2,30.2,1.8706666541333334,8.4687499180625,3.9168749495,909.4000000000002,1308.7999999999997,-321.3,-2.4492935982947064e-16,1.0
Bhandara,2016,2,8.997499987125,194.2,30.2,3.3424999744375,1.8706666541333334,5.32625002225,209.4000000000002,1450.4999999999998,-142.3,1.2246467991473532e-16,-1.0
Bhandara,2016,3,2.7626666728,1256.4,30.2,8.997499987125,3.3424999744375,8.4687499180625,1450.6000000000004,2360.0,919.9000000000001,-1.0,-1.8369701987210297e-16
Bhandara,2016,4,3.7056249753125,58.9,30.2,2.7626666728,8.997499987125,1.8706666541333334,1315.3000000000004,1524.7000000000003,-277.6,-2.4492935982947064e-16,1.0
Bhandara,2017,1,5.18812496375,13.6,30.2,3.7056249753125,2.7626666728,3.3424999744375,72.50000000000023,1523.1000000000001,-322.9,1.0,6.123233995736766e-17
Bhandara,2017,2,10.0199999492,160.9,30.2,5.18812496375,3.7056249753125,8.997499987125,174.50000000000023,1489.8000000000002,-175.6,1.2246467991473532e-16,-1.0
Bhandara,2017,3,4.655624970125,880.5,30.2,10.0199999492,5.18812496375,2.7626666728,1041.4000000000003,1113.9,544.0,-1.0,-1.8369701987210297e-16
Bhandara,2017,4,5.7249999984999995,93.0,30.2,4.655624970125,10.0199999492,3.7056249753125,973.5000000000002,1148.0,-243.5,-2.4492935982947064e-16,1.0
Bhandara,2018,1,7.125624913875,17.5,30.2,5.7249999984999995,4.655624970125,5.18812496375,110.50000000000023,1151.9,-319.0,1.0,6.123233995736766e-17
Bhandara,2018,2,9.60625,259.1,30.2,7.125624913875,5.7249999984999995,10.0199999492,276.60000000000025,1250.1,-77.39999999999998,1.2246467991473532e-16,-1.0
Bhandara,2018,3,2.780624993125,994.3,30.2,9.60625,7.125624913875,4.655624970125,1253.4,1363.9,657.8,-1.0,-1.8369701987210297e-16
Bhandara,2019,1,6.0356250288125,40.5,30.2,2.780624993125,9.60625,5.7249999984999995,1034.8000000000002,1311.4,-296.0,1.0,6.123233995736766e-17
Bhandara,2019,2,9.6300000253125,153.70000000000002,30.2,6.0356250288125,2.780624993125,7.125624913875,194.20000000000024,1447.6,-182.79999999999998,1.2246467991473532e-16,-1.0
Bhandara,2019,3,1.6262499880625,1242.5,30.2,9.6300000253125,6.0356250288125,9.60625,1396.2000000000003,2431.0,906.0,-1.0,-1.8369701987210297e-16
Bhandara,2019,4,4.671250015375,99.4,30.2,1.6262499880625,9.6300000253125,2.780624993125,1341.9000000000003,1536.1,-237.1,-2.4492935982947064e-16,1.0
Bhandara,2020,1,5.0124999791875,170.7,30.2,4.671250015375,1.6262499880625,6.0356250288125,270.10000000000025,1666.2999999999997,-165.8,1.0,6.123233995736766e-17
Bhandara,2020,4,3.2793750048125,89.4,30.2,5.0124999791875,4.671250015375,9.6300000253125,260.10000000000025,1602.0,-247.1,-2.4492935982947064e-16,1.0
Bhandara,2021,1,5.463750023,4.2,30.2,3.2793750048125,5.0124999791875,1.6262499880625,93.60000000000024,363.7,-332.3,1.0,6.123233995736766e-17
Bhandara,2021,3,1.3037499905,1029.0,30.2,5.463750023,3.2793750048125,4.671250015375,1033.2000000000003,1293.3,692.5,-1.0,-1.8369701987210297e-16
Bhandara,2021,4,3.29812500475,101.0,30.2,1.3037499905,5.463750023,5.0124999791875,1130.0000000000002,1223.6,-235.5,-2.4492935982947064e-16,1.0
Bhandara,2022,1,4.497857206142857,31.3,30.2,3.29812500475,1.3037499905,3.2793750048125,132.30000000000024,1165.5,-305.2,1.0,6.123233995736766e-17
Bhandara,2022,2,7.8724999665625,143.6,30.2,4.497857206142857,3.29812500475,5.463750023,174.90000000000023,1304.9,-192.9,1.2246467991473532e-16,-1.0
Bhandara,2022,3,1.5115384755384615,1526.9,30.2,7.8724999665625,4.497857206142857,1.3037499905,1670.5000000000002,1802.8000000000002,1190.4,-1.0,-1.8369701987210297e-16
Bhandara,2022,4,3.243749976125,146.4,30.2,1.5115384755384615,7.8724999665625,3.29812500475,1673.3000000000004,1848.2000000000003,-190.1,-2.4492935982947064e-16,1.0
Chandrapur,2001,1,5.508620714344827,18.099999999999998,35.8,4.271428567035715,1.994827568586207,4.517931033,19.499999999999996,1255.1000000000001,-308.5892857142857,1.0,6.123233995736766e-17
Chandrapur,2001,2,7.700714366571428,537.2,35.8,5.508620714344827,4.271428567035715,6.526206862172414,555.3000000000001,1355.7,210.5107142857143,1.2246467991473532e-16,-1.0
Chandrapur,2001,3,2.073103449275862,707.7,35.8,7.700714366571428,5.508620714344827,1.994827568586207,1244.9,1264.4,381.0107142857143,-1.0,-1.8369701987210297e-16
Chandrapur,2001,4,3.7710345065172417,93.7,35.8,2.073103449275862,7.700714366571428,4.271428567035715,801.4000000000001,1356.7,-232.98928571428576,-2.4492935982947064e-16,1.0
Chandrapur,2002,1,4.931851857740741,11.9,35.8,3.7710345065172417,2.073103449275862,5.508620714344827,105.60000000000001,1350.5,-314.78928571428577,1.0,6.123233995736766e-17
Chandrapur,2002,2,7.760344824172414,280.2,35.8,4.931851857740741,3.7710345065172417,7.700714366571428,292.1,1093.5,-46.48928571428576,1.2246467991473532e-16,-1.0
Chandrapur,2002,3,3.6840740809629633,774.9,35.8,7.760344824172414,4.931851857740741,2.073103449275862,1055.1,1160.7,448.21071428571423,-1.0,-1.8369701987210297e-16
Chandrapur,2002,4,4.431034476275862,36.0,35.8,3.6840740809629633,7.760344824172414,3.7710345065172417,810.8999999999999,1103.0,-290.68928571428575,-2.4492935982947064e-16,1.0
Chandrapur,2003,1,5.612758587206896,26.200000000000003,35.8,4.431034476275862,3.6840740809629633,4.931851857740741,62.2,1117.3000000000002,-300.48928571428576,1.0,6.123233995736766e-17
Chandrapur,2003,2,7.630344910448276,174.0,35.8,5.612758587206896,4.431034476275862,7.760344824172414,200.2,1011.1000000000001,-152.68928571428575,1.2246467991473532e-16,-1.0
Chandrapur,2003,3,2.575517257448276,1068.6,35.8,7.630344910448276,5.612758587206896,3.6840740809629633,1242.6,1304.8,741.9107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2003,4,3.478620681137931,71.7,35.8,2.575517257448276,7.630344910448276,4.431034476275862,1140.3,1340.5,-254.98928571428576,-2.4492935982947064e-16,1.0
Chandrapur,2004,1,4.967241398206897,45.2,35.8,3.478620681137931,2.575517257448276,5.612758587206896,116.9,1359.5,-281.48928571428576,1.0,6.123233995736766e-17
Chandrapur,2004,2,6.809655228965518,206.0,35.8,4.967241398206897,3.478620681137931,7.630344910448276,251.2,1391.5,-120.68928571428575,1.2246467991473532e-16,-1.0
Chandrapur,2005,1,6.163448299172414,96.8,35.8,6.809655228965518,4.967241398206897,2.575517257448276,302.8,419.7,-229.88928571428573,1.0,6.123233995736766e-17
Chandrapur,2005,2,7.8817857235,151.3,35.8,6.163448299172414,6.809655228965518,3.478620681137931,248.10000000000002,499.3,-175.38928571428573,1.2246467991473532e-16,-1.0
Chandrapur,2005,3,2.6355172261034485,861.6,35.8,7.8817857235,6.163448299172414,4.967241398206897,1012.9000000000001,1315.7,534.9107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2005,4,3.4489655486896553,95.5,35.8,2.6355172261034485,7.8817857235,6.809655228965518,957.1,1205.2,-231.18928571428575,-2.4492935982947064e-16,1.0
Chandrapur,2006,1,4.743448259827586,61.9,35.8,3.4489655486896553,2.6355172261034485,6.163448299172414,157.3999999999999,1170.3000000000002,-264.78928571428577,1.0,6.123233995736766e-17
Chandrapur,2006,2,7.205517193413793,195.3,35.8,4.743448259827586,3.4489655486896553,7.8817857235,257.19999999999993,1214.3,-131.38928571428573,1.2246467991473532e-16,-1.0
Chandrapur,2006,3,2.783448275827586,983.4,35.8,7.205517193413793,4.743448259827586,2.6355172261034485,1178.6999999999998,1336.1,656.7107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2006,4,3.6144827621379307,27.700000000000003,35.8,2.783448275827586,7.205517193413793,3.4489655486896553,1011.1,1268.3,-298.98928571428576,-2.4492935982947064e-16,1.0
Chandrapur,2007,1,4.7696551857241385,2.1,35.8,3.6144827621379307,2.783448275827586,4.743448259827586,29.79999999999989,1208.5,-324.5892857142857,1.0,6.123233995736766e-17
Chandrapur,2007,2,7.453103440482758,298.3,35.8,4.7696551857241385,3.6144827621379307,7.205517193413793,300.3999999999999,1311.5,-28.389285714285734,1.2246467991473532e-16,-1.0
Chandrapur,2007,3,2.4344827626206897,934.6,35.8,7.453103440482758,4.7696551857241385,2.783448275827586,1232.8999999999999,1262.7,607.9107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2007,4,3.5537931068275865,59.39999999999999,35.8,2.4344827626206897,7.453103440482758,3.6144827621379307,994.0,1294.4,-267.28928571428577,-2.4492935982947064e-16,1.0
Chandrapur,2008,1,4.812758625896551,43.6,35.8,3.5537931068275865,2.4344827626206897,4.7696551857241385,102.99999999999989,1335.9,-283.0892857142857,1.0,6.123233995736766e-17
Chandrapur,2008,2,6.738275876517242,229.9,35.8,4.812758625896551,3.5537931068275865,7.453103440482758,273.4999999999999,1267.5,-96.78928571428574,1.2246467991473532e-16,-1.0
Chandrapur,2008,3,2.6771428570357143,739.8,35.8,6.738275876517242,4.812758625896551,2.4344827626206897,969.6999999999998,1072.6999999999998,413.1107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2008,4,4.675172429896551,29.400000000000002,35.8,2.6771428570357143,6.738275876517242,3.5537931068275865,769.1999999999998,1042.7,-297.28928571428577,-2.4492935982947064e-16,1.0
Chandrapur,2009,1,5.3578571932142856,5.5,35.8,4.675172429896551,2.6771428570357143,4.812758625896551,34.89999999999989,1004.5999999999999,-321.18928571428575,1.0,6.123233995736766e-17
Chandrapur,2009,2,7.495263074578947,65.7,35.8,5.3578571932142856,4.675172429896551,6.738275876517242,71.19999999999989,840.4,-260.98928571428576,1.2246467991473532e-16,-1.0
Chandrapur,2009,3,4.68482758462069,1126.5,35.8,7.495263074578947,5.3578571932142856,2.6771428570357143,1192.1999999999998,1227.1,799.8107142857143,-1.0,-1.8369701987210297e-16
Chandrapur,2009,4,5.281379276275863,105.2,35.8,4.68482758462069,7.495263074578947,4.675172429896551,1231.6999999999998,1302.8999999999999,-221.48928571428576,-2.4492935982947064e-16,1.0
Chandrapur,2010,1,6.494999996321428,22.8,35.8,5.281379276275863,4.68482758462069,5.3578571932142856,127.99999999999977,1320.1999999999998,-303.88928571428573,1.0,6.123233995736766e-17
Chandrapur,2010,2,8.665909051954545,186.0,35.8,6.494999996321428,5.281379276275863,7.495263074578947,208.79999999999978,1440.5,-140.68928571428575,1.2246467991473532e-16,-1.0
Chandrapur,2010,3,2.771034483448276,1579.5,35.8,8.665909051954545,6.494999996321428,4.68482758462069,1765.4999999999998,1893.5,1252.8107142857143,-1.0,-1.8369701987210297e-16
Chandrapur,2010,4,3.4186207006206897,103.4,35.8,2.771034483448276,8.665909051954545,5.281379276275863,1682.8999999999999,1891.7,-223.28928571428574,-2.4492935982947064e-16,1.0
Chandrapur,2011,1,4.595172390482759,16.2,35.8,3.4186207006206897,2.771034483448276,6.494999996321428,119.59999999999978,1885.1,-310.48928571428576,1.0,6.123233995736766e-17
Chandrapur,2011,2,6.858888843481481,148.2,35.8,4.595172390482759,3.4186207006206897,8.665909051954545,164.39999999999975,1847.3,-178.48928571428576,1.2246467991473532e-16,-1.0
Chandrapur,2011,3,3.6624137896551723,806.3,35.8,6.858888843481481,4.595172390482759,2.771034483448276,954.4999999999998,1074.1,479.6107142857142,-1.0,-1.8369701987210297e-16
Chandrapur,2011,4,3.8003448445862067,2.2,35.8,3.6624137896551723,6.858888843481481,3.4186207006206897,808.4999999999998,972.9,-324.48928571428576,-2.4492935982947064e-16,1.0
Chandrapur,2012,1,4.996896566172413,14.8,35.8,3.8003448445862067,3.6624137896551723,4.595172390482759,16.999999999999773,971.4999999999999,-311.88928571428573,1.0,6.123233995736766e-17
